Junction	9cda0fc1-8eb8-4394-88f2-6266d09e5f2a	d1f38097-b071-4dab-93a0-0c05eb84e72b	8db779ef-db1b-40e9-ad21-97726b18e04a	336bd630-4b43-4082-97ed-353c29f5c365	8392e265-7f49-40f9-9014-12f94244f18d	fbfc317c-5622-4636-872b-d7e46a8dc951	1df5c2b5-c6b8-4f3d-a4b4-e7099b2bef6e	dd6b706f-b041-461a-ad34-c21b1170b791	4aaa4d90-b7bb-47ab-b84f-0490a5d1e398	15c70103-439c-4ed6-b7a3-b8e97402559c	a9c0873e-8787-45ed-be42-15e4611d41a1	6a19da6d-7cc9-428f-ae35-ff31516b10b2	6d5171d8-3617-4398-8183-ab6aa50d75b4	da7e8a75-b089-47d9-99ae-b892b12b37cb	1755339f-355b-4dd2-9c6d-57c19c1f1dd1	1199c8bc-b239-48b8-87bb-e80c8fe1ebf5	6ce4b5e2-0273-42f0-966b-202885b905f7	6d46f0fa-e4f1-415f-b444-29ad15ae15ae	f3651eda-5841-4556-a291-fb3585bdabe3	8457e0f2-d754-4d72-b87b-91c05f7a370e	42a45525-98f9-4b5e-beda-cfb93bdbb729	3abfd181-d762-485d-851e-ff51ee031f3c	3f4a620d-2c92-4f0e-934a-28756fed6f3e	f1f4d6e6-9daa-4319-adab-5e9e12b7dd3e	03d50b76-acc8-401e-a39e-2ddef243c456	7934a598-36b2-47bb-8f85-a57246fc1f58	46a99965-e858-4ef8-9c12-630dc728ac67	0911dcc1-e7d2-460b-bd3e-a14b2c73c475	1e35c52f-e3cd-4597-bd3c-767f91382e7c	943add02-8431-415b-aaa5-4e4528fa4297	7ef54a5c-8de0-471b-a17c-6924db28e79b	57d34c73-92d7-41c6-8402-9068869220a1	9e28219d-0bc9-458a-9019-3b0db154d1b4	8b398d11-9488-4dde-9bc2-c84e3445e5c8	94b74565-c9ae-4723-8d01-4a7b6c0d3cf2	b3532ba1-ad65-44ba-b858-6fdee9de25f5	4bd92dde-456e-425d-a9c6-89795478c3fd	05da19c3-8be5-43f2-aae3-74c03eb5a70b	2f2a2314-198d-4f33-9b02-6522e728bb0f	0bc52f50-f8f8-440e-81de-5968fb8f244c	2dc9e713-b76b-4076-b59b-be8fd6480784	1ea5cfd1-fa77-441c-b2f2-84d3211eaa86	c23b910d-8bbd-4782-ae31-969d960f4b89	1e6cea84-e628-472e-bce6-438ea27b58d7	c423bed1-f85c-4bbb-bb92-f3b201f308f9
chr6:52755076-52797585:-	281.95588235796407	128.2829080670903	0.2613517136766528	135.08622899566217	14.327630804342903	0	1.347766111364566	0	16.43425145642925	28.330116684668095	196.37423662144184	549.6169035992639	0.22481162752714967	13.111024152523571	0.11229232657123915	0	0	4.105712868510183	0.4142425995214393	0	194.2249285942918	202.65982081451637	0.10709284478434286	8.191549316871596	95.78175814690447	0.12306645674810918	48.77845313213284	12.024487406122283	2.2251486562916276	0.1463508941234701	0.48528659570482546	3.443771815679493	0	0.7675800293330709	0	1.6686996991334442	0	318.932178474103	0	233.28635192040497	14.080560355100095	0.2607216227000931	9.482841746144526	0.25560862842710463	4.065457662798203
chr6:52755076-52837557:-	111.77475772458358	51.53723817542492	0	65.81526738277029	6.490970861636011	0	0.7861968982959969	0	10.580956417153082	10.896198724872345	113.45844471804877	304.72147758046674	0	5.378881703599413	0	0	0	2.950981124241694	0.27616173301429287	0	83.4395902625297	121.23855779205954	0	3.042575460552307	43.4512906780829	0	21.20298556574895	6.3205638929617125	0.9162376820024348	0	0.19411463828193015	1.9678696089597105	0	0.5756850219998031	0	0.513446061271829	0	157.9414073345644	0	91.65852539340715	7.098464311248808	0	2.8947622172441188	0	0.6775762771330338
chr6:52756310-52840726:-	179.65935084226422	73.57127478665731	0.2613517136766528	81.36589141831743	8.707399936340991	0	1.6847076392057074	0	9.68044948803367	14.165058342334047	120.46823388862546	337.9892352245727	0	7.900232502161638	0	0	0.45372922317170944	2.8226775971007507	0	0	109.12005239164861	116.38901548037715	0	7.02132798588994	51.763711503455276	0	30.70377691215012	3.8540023737571425	2.094257558862708	0	0	0.7379511033598914	0	0.9594750366663385	0	0.6418075765897863	0	193.51731839259745	0	142.01294638159197	8.262146985224023	0	5.589885660885194	0	2.4392745976789216
chr7:65873566-66004027:+	0.5977259771368105	0.6535519333840116	2.221489566251549	0	1.3456890810708804	2.609509280148925	2.021649167046849	0.46837515350995657	2.026140590518675	2.0430372609135645	0.700978917057671	1.397804943029664	2.472927902798646	0	1.1229232657123915	0.8203751176945302	3.176104562201966	1.9245529071141485	0.6904043325357322	2.4051178283622643	0.7011730274162159	1.1485758106616166	2.2489497404712	0	1.227971258293647	2.3382626782140745	1.5062230183318928	1.5416009495028566	1.047128779431354	2.634316094222462	2.1352610211012317	1.3529103561598008	0.8467140358818055	1.5351600586661418	1.1358935313362355	1.7970612144514015	0.44098276242479956	0.9382657861459271	1.0325792014061959	0.7702397091882954	1.5127874761677789	2.346494604300838	2.695123443641076	0.8946301994948662	1.8972135759724946
chr7:76463710-76978527:+	0.3415577012210346	0	1.8294619957365696	0.6283080418402891	0.712423631155172	1.549396135088424	1.0108245835234244	0.624500204679942	1.125633661399264	1.2258223565481388	0.500699226469765	2.236487908847462	1.5736813926900475	0	2.0212618782823046	1.7579466807739934	0.6049722975622792	2.5660705428188644	1.1046469320571715	3.1703825919320763	0	0	1.0709284478434287	0	0	0.6153322837405458	0.4634532364098131	0.7708004747514283	0.9162376820024348	1.317158047111231	1.6499744253964064	1.7218859078397466	0.8467140358818055	0.7675800293330709	0	0	0.7349712707079993	0	0.5900452579463976	0	0.6982096043851287	0.5214432454001862	1.0980132548167347	0.7668258852813139	2.574789853105529
chr7:76492254-77000308:+	0.5123365518315519	0.46682280956000827	2.352165423089875	0	0.5541072686762448	1.2232074750698085	1.6847076392057074	1.8735006140398263	1.125633661399264	1.9068347768526603	0.400559381175812	3.6342928518771265	0.8992465101085987	0.8404502661874084	1.2352155922836308	1.6407502353890604	0.6049722975622792	1.4113387985503754	0.6904043325357322	2.4051178283622643	0.438233142135135	0.8933367416257019	0.6425570687060571	0.9361770647853253	0.47229663780524883	2.092129764717856	1.0427697819220796	1.0791206646519997	0.7853465845735156	0.8781053647408206	0.8735158722686857	3.0747962639995476	2.177264663696071	1.918950073332677	0	0.8985306072257008	0.5879770165663994	0.7818881551216059	1.1800905158927952	0	0.8145778717826502	0.7821648681002793	0.7985550944121705	1.5336517705626278	5.01406445078445
chr7:102474536-102569834:-	15.455485980251817	11.203747429440199	29.271391931785114	16.33600908784752	21.451867115894622	28.949243576652133	34.03109431195529	38.719012690156404	19.36089897606734	43.44859241542848	16.6232143187962	42.073928785192884	23.155597635296417	57.31870815398124	25.041188825386328	20.743770833133123	36.29833785373676	37.208022870873535	35.21062095932234	30.829237618098116	10.517595411243239	15.186724607636933	20.561826198593828	25.978913547792775	11.524037962448073	31.50501292751595	33.484496330609	36.227622313317134	20.026337906624647	21.220879647903164	28.24367987002084	42.92415584543368	44.150089013837004	59.67934728064626	21.809155801655724	54.810367040767744	40.570414143081564	9.30446904594711	39.82805491138184	15.01967432917176	34.21227061487131	22.943502797608193	26.15267934199859	21.726733416303894	43.63591224736738
chr7:102476271-102671551:-	1.8785673567156904	0.6535519333840116	1.9601378525748958	1.2566160836805782	0.9498981748735627	5.21901856029785	3.0324737505702735	2.6541258698897536	3.3769009841977917	5.992909298679789	0.6008390717637181	3.214951368968227	2.135710461507922	0	3.705646776850892	1.7579466807739934	4.083563008545385	8.596336318443196	5.5232346602858575	5.138206269683019	0.7011730274162159	1.4038148796975316	3.641156722667657	0	0.9445932756104977	1.2306645674810917	4.982122291405491	2.929041804055428	3.2722774357229816	1.7562107294816411	6.1146111058808	2.8288125628795835	3.023978699577877	1.7270550659994095	2.9533231814742127	6.931521827169691	1.175954033132799	0	1.9176470883257923	1.0590796001339062	2.6764701501429933	1.3036081135004653	3.693317311656289	2.1726733416303894	4.878549195357843
chr7:102483714-102583003:-	0.3415577012210346	0.8402810572080149	1.5681102820599166	1.099539073220506	0.23747454371839066	1.0601131450605006	2.807846065342846	10.928753581898986	3.2643376180578656	0.6810124203045216	0.500699226469765	1.6773659316355969	2.3605220890350713	4.5384314374120045	2.5827235111385005	1.5235537900041276	0.9074584463434189	2.309463488536978	2.485455597128636	0.546617688264151	0.17529325685405397	0.5104781380718296	1.2851141374121142	0.7021327985889939	0	0.8614651972367642	1.1586330910245328	0.9249605697017141	1.3089109742891927	1.7562107294816411	0.7764585531277206	1.7218859078397466	1.209591479831151	0.5756850219998031	0.6815361188017414	0.7701690919077434	2.204913812123998	0	1.1800905158927952	0.3851198545941477	0.2327365347950429	0.9125256794503258	0.7985550944121705	1.5336517705626278	1.3551525542660676
chr7:102483714-102682064:-	0.25616827591577596	0.8402810572080149	1.1760827115449375	1.099539073220506	0.23747454371839066	0.9785659800558467	2.807846065342846	9.992003274879073	3.0392108857780125	0.5448099362436173	0.500699226469765	1.397804943029664	2.2481162752714963	4.5384314374120045	2.4704311845672615	1.5235537900041276	0.756215371952849	2.0528564342550917	2.3473747306214894	0.546617688264151	0	0.5104781380718296	1.2851141374121142	0	0	0.6153322837405458	1.1586330910245328	0.7708004747514283	1.3089109742891927	1.7562107294816411	0.7764585531277206	1.7218859078397466	1.209591479831151	0	0.6815361188017414	0.6418075765897863	2.204913812123998	0	1.1800905158927952	0.28883989094561074	0	0.9125256794503258	0.6987357076106493	1.5336517705626278	1.3551525542660676
chr7:102483890-102584217:-	0.4269471265262933	1.3071038667680233	2.482841279928201	1.4136930941406505	1.8206381685076618	1.4678489700837702	3.0324737505702735	29.97600982463722	6.416111869975805	2.9964546493398947	1.00139845293953	3.49451235757416	5.8451023157058914	4.706521490649487	4.042523756564609	3.398696916163054	1.3611876695151282	5.6453551942015014	5.5232346602858575	3.607676742543397	0	3.1904883629489356	4.069528101805028	2.106398395766982	0.2833779826831493	3.3227943321989475	3.128309345766239	3.8540023737571425	2.356039753720547	4.244175929580633	2.232318340242197	3.935739217919421	3.7497335874765674	2.4946350953324803	1.817429650137977	1.7970612144514015	3.6748563535399965	0	3.245248918705187	0	1.5127874761677789	1.5643297362005586	2.4954846700380333	4.089738054833674	1.761698320545888
chr7:102483890-102683278:-	0.3415577012210346	1.0270101810320182	1.9601378525748958	1.099539073220506	1.6623218060287346	1.1416603100651546	2.021649167046849	26.072883545387583	5.177914842436614	2.179239744974469	0.700978917057671	2.6558293917563613	4.721044178070143	4.202251330937042	3.2564774705659354	2.5783217984685236	1.0587015207339887	4.875534031355842	4.28050686172154	2.842411978973585	0	2.552390690359148	3.534063877883314	1.8723541295706505	0.2833779826831493	2.7074620484584018	2.6648561093564256	3.5456821838565706	1.9633664614337887	3.073368776592872	1.9411463828193019	3.197788114559529	2.903019551594762	1.918950073332677	1.3630722376034827	1.6686996991334442	2.939885082831997	0	2.655203660758789	0	1.280050941372736	1.433968924850512	2.1960265096334695	3.578520797979465	1.6261830651192812
chr7:102485160-102587634:-	0.25616827591577596	0.9336456191200165	1.9601378525748958	1.5707701046007227	0.3166327249578542	1.2232074750698085	1.5723937965919939	11.397128735408943	3.714591082617571	0.8172149043654259	0.6008390717637181	1.9569269202415294	2.697739530325796	3.3618010647496335	3.593354450279653	2.226732462313725	0.9074584463434189	2.181159961396035	1.7950512645929038	2.186470753056604	0	1.276195345179574	2.5702282748242284	0	0	1.4767974809773101	2.3172661820490656	1.0791206646519997	1.3089109742891927	3.073368776592872	1.164687829691581	4.673690321279312	2.056305515712956	1.1513700439996062	2.4989657689397182	1.6686996991334442	2.204913812123998	0.39094407756080296	2.0651584028123917	0.28883989094561074	0.5818413369876073	1.5643297362005586	2.2958458964349906	2.044869027416837	1.0841220434128542
chr7:102485160-102686713:-	0	0.5601873714720099	1.5681102820599166	0.9424620627604336	0	0.815471650046539	0.5615692130685692	6.245002046799421	2.1387039566586017	0.8172149043654259	0	0.9784634601207647	0.8992465101085987	2.0170806388497797	2.358138857996022	1.5235537900041276	0	1.4113387985503754	1.1046469320571715	0.7652647635698114	0	0.5104781380718296	1.4992998269808	0	0	0.8614651972367642	1.622086327434346	0.6166403798011427	0.9162376820024348	2.0489125177285814	0.7764585531277206	2.8288125628795835	1.693428071763611	0.9594750366663385	2.271787062672471	1.026892122543658	1.7639310496991982	0.31275526204864235	0.5900452579463976	0	0	0.7821648681002793	1.49729080202282	1.2780431421355232	0.5420610217064271
chr7:102488599-102590158:-	0.5123365518315519	1.2137393048560217	4.050951561988118	2.199078146441012	1.8206381685076618	2.446414950139617	2.246276852274277	22.794257470817886	6.528675236115731	2.5878471971571817	0.901258607645577	4.472975817694924	5.8451023157058914	4.5384314374120045	4.940862369134523	4.45346492462745	1.663673818296268	8.211425737020367	2.6235364636357823	4.810235656724529	0.35058651370810795	0.7657172071077445	4.819178015295428	0	0.5667559653662986	2.7074620484584018	5.909028764225118	2.1582413293039995	2.356039753720547	4.683228611951043	3.0087768933699173	3.935739217919421	3.144937847560992	2.6865301026657478	3.1805018877414595	2.567230306359145	2.057919557982398	0.7818881551216059	3.3927602331917863	0.3851198545941477	2.210997080552908	2.346494604300838	4.7913305664730235	5.623389825396302	0.5420610217064271
chr7:102491124-102592284:-	0.4269471265262933	2.0540203620640365	4.573654989341423	2.3561551569010843	2.4539036184233702	2.446414950139617	5.054122917617122	30.912760131657134	8.892505925054186	6.129111782740694	0.801118762351624	6.849244220845353	11.015769748830333	4.370341384174523	8.534216819414175	7.266179613865839	2.1174030414679774	8.596336318443196	6.21363899282159	6.3407651838641526	0.5258797705621621	1.6590539487334464	5.9971993079232	1.4042655971779878	0.9445932756104977	4.676525356428149	7.994568328069276	2.7748817091051423	3.0104952408651426	7.902948282667387	6.794012339867555	8.97840509087868	3.144937847560992	2.8784251099990152	2.7261444752069655	2.310507275723231	3.821850607681596	0.5473217085851241	3.245248918705187	0.8665196728368323	3.4910480219256437	3.38938109510121	6.088982594892801	8.946301994948662	1.6261830651192812
chr7:102491124-102688194:-	0.4269471265262933	2.0540203620640365	4.312303275664771	2.199078146441012	2.3747454371839063	2.446414950139617	5.054122917617122	30.60051002931716	8.667379192774334	6.129111782740694	0.801118762351624	6.849244220845353	11.015769748830333	4.370341384174523	8.534216819414175	7.031786723095974	2.1174030414679774	8.596336318443196	6.21363899282159	6.231441646211322	0.5258797705621621	1.6590539487334464	5.9971993079232	1.4042655971779878	0.8501339480494479	4.553458899680039	7.762841709864371	2.7748817091051423	2.879604143436224	7.756597388543916	6.794012339867555	8.97840509087868	3.144937847560992	2.8784251099990152	2.7261444752069655	2.310507275723231	3.821850607681596	0.5473217085851241	3.245248918705187	0.8665196728368323	3.4910480219256437	3.38938109510121	5.98916320809128	8.946301994948662	1.6261830651192812
chr7:102493286-102592993:-	0.1707788506105173	0.5601873714720099	1.3067585683832639	0.7853850523003614	0.3957909061973177	0.4077358250232695	1.5723937965919939	6.245002046799421	3.0392108857780125	0.27240496812180864	0.30041953588185905	2.3762684031504286	1.236463951399323	1.512810479137335	1.572092571997348	1.171964453849329	0.3024861487811396	1.7962493799732049	1.6569703980857573	1.2025589141811321	0	0.2552390690359148	0.7496499134904	0	0	0.9845316539848734	0.23172661820490656	1.3874408545525712	0.6544554871445963	1.4635089412347009	0.9705731914096509	1.3529103561598008	0.7257548878986905	0.38379001466653545	0.9087148250689885	0.3850845459538717	1.175954033132799	0	0	0	0	1.0428864908003723	1.0980132548167347	1.5336517705626278	0.5420610217064271
chr7:102496205-102595633:-	0.1707788506105173	0.46682280956000827	1.5681102820599166	0.4712310313802168	0.712423631155172	0.7339244850418851	0.673883055682283	4.52762648392958	1.3507603936791168	0.9534173884263302	0	1.6773659316355969	1.348869765162898	0	1.7966772251398264	0.8203751176945302	0.9074584463434189	2.0528564342550917	0.6904043325357322	1.093235376528302	0	0.8933367416257019	1.392206982196457	0	0	0.4922658269924367	1.0427697819220796	1.2332807596022854	0.2617821948578385	0.2927017882469402	1.164687829691581	0.49196740223992763	0	0	0	0.3850845459538717	1.028959778991199	0	0	0.28883989094561074	0.5818413369876073	0.6518040567502327	1.2976520284197772	2.044869027416837	0
chr7:102496620-102596011:-	0	0.5601873714720099	2.482841279928201	0.6283080418402891	0.23747454371839066	0.815471650046539	1.2354522687508522	6.088876995629435	2.1387039566586017	1.3620248406090432	0.400559381175812	0.698902471514832	1.0116523238721735	0.5042701597124449	1.3475079188548698	1.8751431261589262	0.6049722975622792	2.181159961396035	0.5523234660285857	0.8745883012226416	0.35058651370810795	0.638097672589787	1.1780212926277713	0	0	1.9690633079697468	1.0427697819220796	0.7708004747514283	0.3926732922867578	0	1.9411463828193019	2.213853310079674	0.8467140358818055	0	0.9087148250689885	0.6418075765897863	0.8819655248495991	0.31275526204864235	0	0	0.5818413369876073	0.7821648681002793	0.39927754720608527	1.5336517705626278	1.4906678096926744
chr7:102496965-102599859:-	0.5123365518315519	1.0270101810320182	1.5681102820599166	0.7853850523003614	0.7915818123946354	1.2232074750698085	1.4600799539782798	10.928753581898986	4.164844547177276	2.5878471971571817	0.901258607645577	2.795609886059328	2.023304647744347	1.0085403194248899	3.2564774705659354	2.226732462313725	1.9661599670774075	5.0038375584967865	1.242727798564318	2.077147215403774	0.438233142135135	1.276195345179574	1.9276712061181713	0	0.2833779826831493	2.3382626782140745	1.8538129456392525	1.8499211394034283	1.047128779431354	1.6098598353581712	3.591120808215708	3.0747962639995476	1.451509775797381	0	3.1805018877414595	1.026892122543658	2.057919557982398	0.5473217085851241	1.3276018303793946	0.5776797818912215	0.9309461391801716	1.3036081135004653	1.7967489624273838	3.706325112193017	1.0841220434128542
chr7:102500794-102600256:-	0	0.3734582476480066	1.9601378525748958	0.9424620627604336	0.712423631155172	0.24464149501396168	0.7861968982959969	4.6837515350995655	2.1387039566586017	1.6344298087308518	0.700978917057671	1.9569269202415294	1.6860872064536223	0	1.572092571997348	1.5235537900041276	0.6049722975622792	3.3358917056645234	0.6904043325357322	0.8745883012226416	0	0.638097672589787	1.392206982196457	0	0	1.3537310242292009	1.2744964001269863	1.8499211394034283	0.6544554871445963	1.0244562588642907	1.9411463828193019	1.106926655039837	0.9676731838649205	0	0.45435741253449424	1.026892122543658	0.7349712707079993	0	0	0.28883989094561074	0.6982096043851287	0	1.2976520284197772	1.5336517705626278	0.4065457662798203
chr7:102501228-102602323:-	0.3415577012210346	1.1203747429440198	3.1362205641198333	1.2566160836805782	0.4749490874367813	1.3047546400744625	2.3585906948879907	9.211378019029144	3.0392108857780125	1.770632292791756	0	2.516048897453395	2.697739530325796	0	1.9089695517110656	2.461125353083591	1.8149168926868378	6.286872829906218	0.5523234660285857	2.842411978973585	0.438233142135135	1.7866734832514037	3.2127853435302858	0	0.2833779826831493	1.3537310242292009	3.3600359639711455	1.2332807596022854	0.7853465845735156	1.7562107294816411	2.620547616806057	1.7218859078397466	0.9676731838649205	0.9594750366663385	0.6815361188017414	2.053784245087316	2.792890828690397	0.2345664465364818	1.1800905158927952	0.28883989094561074	1.7455240109628218	1.173247302150419	2.99458160404564	5.623389825396302	1.4906678096926744
chr7:102503245-102605857:-	0.25616827591577596	0.46682280956000827	1.698786138898243	0.4712310313802168	0.6332654499157084	0.815471650046539	1.2354522687508522	4.059251330419623	2.476394055078381	0.8172149043654259	0.400559381175812	1.118243954423731	1.7984930202171974	0	1.3475079188548698	0.8203751176945302	1.3611876695151282	2.5660705428188644	0.6904043325357322	0.7652647635698114	0	0.638097672589787	1.2851141374121142	0	0	1.1075981107329826	1.0427697819220796	1.2332807596022854	0.523564389715677	0.7317544706173504	2.038203701960267	0.8609429539198733	1.0886323318480355	0	1.3630722376034827	0.513446061271829	0.5879770165663994	0	0	0	0.8145778717826502	0.9125256794503258	1.0980132548167347	3.195107855338808	0.6775762771330338
